wavelength,flux,error
4053.218505859375,8.39024829864502,0.8595965504646301
4054.15087890625,7.2607502937316895,0.824312150478363
4055.085693359375,6.246662139892578,0.8036551475524902
4056.0185546875,7.128089427947998,0.8351134657859802
4056.953857421875,8.491758346557617,0.8611624836921692
4057.88720703125,8.28061294555664,0.8668817281723022
4058.822998046875,7.101896286010742,0.8275126814842224
4059.756591796875,5.4109954833984375,0.7449580430984497
4060.690673828125,7.061637878417969,0.8270014524459839
4061.626953125,8.251631736755371,0.8384461402893066
4062.561279296875,5.378880500793457,0.7853043675422668
4063.498291015625,6.149937152862549,0.7812424898147583
4064.43310546875,4.956227779388428,0.772580623626709
4065.3701171875,5.414463520050049,0.7784995436668396
4066.305419921875,5.859500408172607,0.8022145628929138
4067.240966796875,5.542303085327148,0.797583818435669
4068.1787109375,5.923075199127197,0.7990074753761292
4069.11474609375,7.001568794250488,0.8403922915458679
4070.052978515625,5.895575523376465,0.7886592745780945
4070.9892578125,6.324850559234619,0.8176823258399963
4071.927978515625,6.641148567199707,0.8093752861022949
4072.86474609375,6.851535797119141,0.8166677951812744
4073.8017578125,7.7386040687561035,0.8169752359390259
4074.7412109375,6.7942795753479,0.8038301467895508
4075.6787109375,7.238537311553955,0.8155379891395569
4076.618408203125,7.161594867706299,0.8428629636764526
4077.55615234375,7.22923469543457,0.8563731908798218
4078.49658203125,7.753737449645996,0.8492828607559204
4079.434814453125,7.842618942260742,0.847395122051239
4080.373291015625,7.223815441131592,0.8350751996040344
4081.314208984375,7.845777988433838,0.8404199481010437
4082.253173828125,7.755012512207031,0.8413007855415344
4083.1943359375,7.165770530700684,0.816202700138092
4084.1337890625,6.9219231605529785,0.801064670085907
4085.07568359375,7.080345630645752,0.8049156069755554
4086.015380859375,7.126165390014648,0.8082948327064514
4086.955322265625,8.42823600769043,0.8577346205711365
4087.897705078125,7.148192882537842,0.8221723437309265
4088.838134765625,8.259867668151855,0.8765023350715637
4089.781005859375,9.909489631652832,0.8803534507751465
4090.721923828125,8.02363395690918,0.8653329014778137
4091.665283203125,8.676368713378906,0.8350390791893005
4092.6064453125,7.121788024902344,0.8065260052680969
4093.548095703125,8.131195068359375,0.8277127146720886
4094.491943359375,8.953876495361328,0.8498308658599854
4095.433837890625,7.974687099456787,0.8243280649185181
4096.37841796875,7.080671787261963,0.790722668170929
4097.32080078125,7.411852836608887,0.7937717437744141
4098.265625,7.287391185760498,0.7866911292076111
4099.20849609375,6.530424118041992,0.7625255584716797
4100.1513671875,7.053884506225586,0.7790568470954895
4101.0966796875,7.639564514160156,0.7845692038536072
4102.0400390625,6.812379360198975,0.770136833190918
4102.986328125,7.472985744476318,0.7710244059562683
