 62884  677.03 3503.87 99.999  9.999 20.140   0   0 9.999 1010   1 0.218
 62885  946.41 3507.02 99.999  9.999 18.897   0   0 9.999  608   0 0.431
 62886  611.01 3507.15 20.613  1.368 19.245  75   0 0.164 1017   1 0.101
 62887  747.93 3505.75 99.999  9.999 19.848   0   0 9.999 1018   2 0.174
 62888  843.75 3504.49 20.661  1.085 19.576  77   0 0.215 1018   2 0.145
 62889  614.46 3505.31 99.999  9.999 19.984   0   0 9.999 1010   0 0.209
 62890  794.44 3508.38 20.890  1.822 19.068  76   0 0.202 1021   4 0.106
 62891  561.89 3508.21 99.999  9.999 20.247   0   0 9.999 1003   0 0.245
 62892  707.84 3508.81 99.999  9.999 19.502   0   0 9.999 1018   2 0.126
 62893  660.15 3509.09 21.319  1.801 19.518  70   0 0.223 1013   4 0.125
 62894  778.21 3508.75 99.999  9.999 19.319   0   0 9.999 1020   1 0.120
 62895  848.13 3507.62 99.999  9.999 20.010   0   0 9.999 1019   1 0.212
 62896  874.59 3509.79 20.659  1.384 19.275  78   0 0.227 1024   2 0.118
 62897  642.83 3510.93 20.946  1.490 19.456  73   0 0.165 1020   2 0.122
 62898  981.45 3511.07 21.093  1.740 19.352  57   0 0.638 1016   3 0.137
 62899  752.55 3511.85 21.777  1.508 20.269  68   0 0.326 1005   1 0.262
 62900  930.51 3510.98 99.999  9.999 19.612   0   0 9.999 1025   1 0.230
 62901  702.38 3512.57 21.611  1.854 19.758  74   0 0.285 1018   2 0.157
 62902  709.93 3512.07 99.999  9.999 19.957   0   0 9.999 1013   2 0.179
 62904  673.57 3512.20 21.616  1.534 20.082  71   0 0.373 1011   3 0.213
 62905  740.91 3515.25 21.103  1.769 19.335  75   0 0.225 1022   1 0.112
 62906  816.52 3513.85 99.999  9.999 20.033   0   0 9.999 1018   0 0.258
 62907  941.72 3514.51 99.999  9.999 18.939   0   0 9.999  800   0 0.359
 62909  646.55 3515.95 21.195  1.870 19.324  73   0 0.203 1021   2 0.113
 62910  664.02 3515.34 21.396  1.860 19.535  72   0 0.256 1018   1 0.139
 62911  758.96 3514.28 21.552  1.581 19.972  74   0 0.349 1012   2 0.215
 62912  993.90 3514.40 99.999  9.999 19.849   0   0 9.999 1020   2 0.197
 62913  905.88 3516.25 20.337  0.965 19.372  78   0 0.209 1019   4 0.134
 62914  978.50 3515.66 99.999  9.999 19.551   0   0 9.999  990   3 0.234
 62915  640.41 3517.13 99.999  9.999 18.886   0   0 9.999 1023   3 0.078
 62916  783.11 3519.74 20.847  1.312 19.535  74   0 0.224 1020   1 0.171
 62917  798.71 3518.24 20.393  1.540 18.853  78   0 0.163 1020   5 0.138
 62918  875.84 3518.79 99.999  9.999 20.027   0   0 9.999 1017   0 0.220
 62919  658.48 3517.34 99.999  9.999 19.727   0   0 9.999 1018   0 0.166
 62920  835.61 3517.76 20.808  1.507 19.302  77   0 0.240 1017   2 0.148
 62921  573.13 3518.78 21.397  1.751 19.646  77   0 0.264 1022   0 0.147
 62922  622.38 3517.61 21.890  1.681 20.208  65   0 0.342 1005   2 0.237
 62923  973.51 3519.08 99.999  9.999 19.267   0   0 9.999  820   1 0.296
 62924  578.37 3520.17 99.999  9.999 19.633   0   0 9.999 1024   1 0.149
 62925  584.04 3523.91 21.330  1.985 19.345  73   0 0.244 1022   2 0.113
 62926  583.41 3519.87 99.999  9.999 19.520   0   0 9.999 1024   1 0.136
 62927  998.85 3520.58 99.999  9.999 19.498   0   0 9.999 1021   3 0.140
 62928  644.25 3520.24 99.999  9.999 19.471   0   0 9.999 1024   1 0.143
 62930  686.81 3521.33 21.016  1.217 19.799  73   1 0.179 1014   0 0.150
 62931  762.87 3523.86 20.857  1.555 19.302  75   0 0.200 1017   4 0.107
 62932  793.49 3522.58 99.999  9.999 19.377   0   0 9.999 1016   3 0.201
 62933  899.53 3523.82 20.381  1.061 19.320  78   0 0.163 1023   1 0.121
 62938  690.53 3523.61 99.999  9.999 20.031   0   0 9.999 1005   0 0.190
 62939  698.31 3524.44 21.462  1.862 19.600  74   0 0.271 1019   1 0.137
 62940  817.10 3524.24 21.376  1.917 19.459  74   0 0.334 1021   0 0.244
 62941  895.39 3524.19 99.999  9.999 19.793   0   0 9.999 1015   1 0.181
 62942  919.71 3525.63 20.855  1.565 19.290  76   0 0.284 1013   2 0.158
 62943  984.33 3523.65 99.999  9.999 19.506   0   0 9.999 1021   2 0.149
 62944 1019.49 3524.59 99.999  9.999 20.132   0   0 9.999 1016   0 0.275
 62945  570.57 3524.86 21.143  1.765 19.378  74   0 0.182 1020   3 0.118
 62946  576.60 3524.50 99.999  9.999 19.606   0   0 9.999 1019   1 0.146
 62947  938.04 3524.24 99.999  9.999 20.035   0   0 9.999  918   1 0.306
 62948  685.04 3525.19 99.999  9.999 19.905   0   0 9.999 1012   2 0.173
 62949  787.06 3526.13 99.999  9.999 19.017   0   0 9.999 1025   1 0.186
 62950  928.65 3525.52 99.999  9.999 19.744   0   0 9.999 1021   1 0.211
 62951  563.57 3526.53 21.212  1.807 19.405  75   0 0.224 1020   1 0.124
 62952  674.48 3527.08 99.999  9.999 20.071   0   0 9.999 1012   1 0.218
 62953  751.43 3528.10 99.999  9.999 19.799   0   0 9.999 1016   1 0.170
 62954  812.41 3528.08 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 62955 1008.24 3525.24 99.999  9.999 20.018   0   0 9.999 1004   2 0.242
 62958  640.48 3526.45 99.999  9.999 19.286   0   0 9.999 1022   5 0.119
 62959  875.85 3528.50 99.999  9.999 19.261   0   0 9.999 1025   0 0.116
 62961  589.17 3528.55 99.999  9.999 19.640   0   0 9.999 1022   0 0.145
 62962  612.84 3529.06 21.199  1.549 19.650  76   0 0.176 1019   0 0.140
 62963  617.75 3528.20 99.999  9.999 20.173   0   0 9.999 1020   0 0.239
 62964  667.76 3529.56 20.993  1.802 19.191  75   0 0.219 1021   2 0.105
 62965  940.26 3528.95 99.999  9.999 19.563   0   0 9.999  847   0 0.322
 62966  981.18 3528.67 99.999  9.999 19.995   0   0 9.999 1013   2 0.230
 62969  573.33 3528.98 99.999  9.999 19.197   0   0 9.999 1021   4 0.108
 62971 1014.11 3524.14 99.999  9.999 20.039   0   0 9.999  996   0 0.264
 62973  683.65 3532.10 21.725  1.586 20.140  74   0 0.313 1017   0 0.221
 62974  900.83 3531.44 99.999  9.999 20.103   0   0 9.999 1008   0 0.302
 62975  989.33 3530.04 99.999  9.999 19.862   0   0 9.999 1014   2 0.188
 62976  744.02 3532.95 99.999  9.999 19.620   0   0 9.999 1016   4 0.138
 62977  933.87 3532.78 99.999  9.999 19.575   0   0 9.999 1023   1 0.268
 62978  608.85 3533.48 21.427  1.719 19.708  74   0 0.259 1021   1 0.166
 62979  908.33 3534.05 99.999  9.999 19.482   0   0 9.999 1019   1 0.185
 62980  670.80 3534.26 99.999  9.999 20.064   0   0 9.999 1003   1 0.223
 62981  772.85 3536.89 21.469  1.578 19.891  74   0 0.315 1018   0 0.206
 62982  793.80 3534.67 21.975  9.999 99.999  72   0 0.576    0   0 9.999
 62983  837.95 3536.24 20.901  1.601 19.300  76   0 0.168 1021   3 0.110
 62984  843.06 3534.57 99.999  9.999 19.733   0   0 9.999 1018   2 0.159
 62987  572.81 3536.04 21.545  1.510 20.034  74   0 0.278 1021   1 0.237
 62988  755.43 3536.62 21.327  1.731 19.596  73   0 0.208 1022   1 0.137
 62989 1006.00 3535.97 21.215  1.385 19.830  71   0 0.339 1012   4 0.196
 62991  631.76 3538.18 21.292  1.465 19.826  74   0 0.226 1012   2 0.170
 62992  680.65 3537.77 99.999  9.999 19.548   0   0 9.999 1024   2 0.127
 62993  878.29 3538.64 99.999  9.999 19.518   0   0 9.999 1015   1 0.147
 62994  816.15 3539.66 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 62996  609.36 3539.08 99.999  9.999 19.755   0   0 9.999 1012   1 0.206
 62997  741.43 3539.92 99.999  9.999 19.957   0   0 9.999 1012   1 0.188
 62998  885.19 3540.13 99.999  9.999 19.611   0   0 9.999 1018   0 0.149
 62999  581.46 3540.19 99.999  9.999 19.573   0   0 9.999 1020   2 0.146
 63000  689.21 3540.90 21.037  1.784 19.253  74   0 0.170 1020   2 0.095
 63001  748.58 3539.74 99.999  9.999 19.982   0   0 9.999 1014   1 0.191
 63002  783.71 3542.45 20.852  1.419 19.434  77   0 0.228 1023   0 0.186
 63003  601.98 3543.45 20.817  1.616 19.201  73   0 0.151 1015   4 0.122
 63004  799.73 3540.02 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63005  821.55 3541.48 21.050  1.683 19.367  77   0 0.246 1021   2 0.213
 63008  621.94 3544.34 21.507  2.222 19.285  73   0 0.306 1003   2 0.213
 63009  701.19 3543.69 20.775  1.550 19.224  75   0 0.151 1023   2 0.099
 63010  776.09 3541.82 99.999  9.999 20.432   0   0 9.999  994   1 0.323
 63011  792.44 3543.33 20.442  1.497 18.945  75   0 0.129 1014   3 0.156
 63012  858.61 3542.54 21.440  1.466 19.974  73   0 0.309 1012   1 0.184
 63013  766.80 3543.91 99.999  9.999 19.972   0   0 9.999 1009   0 0.212
 63014  937.14 3544.41 99.999  9.999 19.793   0   0 9.999  931   0 0.377
 63015  638.47 3543.52 21.735  1.885 19.851  73   0 0.307 1019   2 0.179
 63016  798.06 3545.20 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63017  880.01 3545.30 99.999  9.999 19.440   0   0 9.999 1021   4 0.116
 63018  928.14 3546.94 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63020  608.02 3544.66 99.999  9.999 19.936   0   0 9.999  977   0 0.277
 63021  658.11 3545.96 21.536  1.988 19.548  72   0 0.309 1019   2 0.142
 63022  812.07 3542.35 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63023  848.71 3546.99 21.377  1.808 19.569  76   0 0.263 1022   0 0.140
 63024  866.14 3545.10 99.999  9.999 19.746   0   0 9.999 1015   2 0.161
 63025  924.06 3545.50 20.657  1.047 19.610  77   0 0.447  986   0 0.305
 63027  733.56 3547.37 99.999  9.999 20.198   0   0 9.999 1016   1 0.246
 63028  756.62 3546.74 21.207  1.854 19.353  75   0 0.252 1022   1 0.114
 63029  816.50 3544.55 99.999  9.999 20.011   0   0 9.999  970   0 0.447
 63030  805.93 3546.04 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63031  811.25 3546.67 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63032  884.95 3546.53 99.999  9.999 19.630   0   0 9.999 1019   3 0.143
 63033  940.22 3548.96 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63034 1013.46 3548.05 99.999  9.999 19.726   0   0 9.999 1013   1 0.179
 63035  603.41 3548.58 21.250  1.318 19.932  74   0 0.209  964   2 0.276
 63036  677.76 3548.77 21.852  2.215 19.638  77   0 0.395 1021   2 0.141
 63037  691.45 3549.43 21.111  1.906 19.206  74   0 0.179 1017   2 0.091
 63038  774.27 3547.55 99.999  9.999 19.271   0   0 9.999 1019   1 0.124
 63039  583.47 3550.02 20.961  1.548 19.413  77   0 0.169 1008   0 0.231
 63040 1006.41 3553.09 21.248  1.650 19.599  72   0 0.272 1015   4 0.144
 63042  685.57 3550.77 99.999  9.999 19.617   0   0 9.999 1020   1 0.144
 63043  867.31 3550.25 99.999  9.999 19.670   0   0 9.999 1025   0 0.142
 63044  977.07 3549.76 99.999  9.999 19.728   0   0 9.999  894   2 0.263
 63046  707.30 3552.26 21.210  1.633 19.577  75   0 0.240 1021   1 0.137
 63047  811.11 3552.10 20.998  1.593 19.404  76   0 0.208 1022   1 0.207
 63048  993.15 3550.84 99.999  9.999 19.871   0   0 9.999 1019   1 0.184
 63049 1019.77 3552.58 21.122  1.799 19.323  74   0 0.267 1023   1 0.114
 63050  656.29 3551.87 99.999  9.999 20.200   0   0 9.999 1007   0 0.232
 63051  718.14 3552.58 99.999  9.999 19.378   0   0 9.999 1019   1 0.114
 63052  769.93 3551.46 20.527  1.097 19.430  75   0 0.122 1019   0 0.148
 63053  803.16 3553.36 21.023  1.811 19.212  73   0 0.227 1024   0 0.168
 63054  945.77 3552.43 20.144  9.999 99.999  76   0 0.623    0   0 9.999
 63055  903.83 3555.10 20.642  1.282 19.360  74   0 0.184 1020   3 0.130
 63056  690.10 3554.32 99.999  9.999 19.505   0   0 9.999 1024   0 0.144
 63057  748.34 3555.76 20.953  1.494 19.459  75   0 0.158 1019   0 0.129
 63058  821.84 3557.08 20.855  1.687 19.168  73   0 0.218 1022   1 0.103
 63060  570.65 3557.56 99.999  9.999 18.321   0   0 9.999  435   0 0.752
 63061  843.23 3556.98 21.465  1.825 19.640  73   0 0.272 1012   2 0.136
 63062  851.68 3556.93 20.829  1.460 19.369  78   0 0.206 1020   1 0.119
 63063  892.18 3557.35 20.701  1.495 19.206  75   0 0.200 1018   3 0.097
 63064  990.56 3556.55 99.999  9.999 19.362   0   0 9.999 1019   1 0.119
 63065  977.71 3558.31 99.999  9.999 19.686   0   0 9.999  934   3 0.247
 63066 1003.71 3558.38 99.999  9.999 19.546   0   0 9.999 1013   3 0.134
 63067 1016.66 3557.09 99.999  9.999 19.827   0   0 9.999 1020   1 0.169
 63069  583.82 3560.74 20.986  1.404 19.582  75   0 0.202  839   0 0.432
 63070  629.69 3557.57 20.671  1.202 19.469  75   0 0.143 1001   2 0.195
 63071  667.97 3559.10 21.257  1.524 19.733  73   0 0.251 1015   4 0.192
 63072  942.17 3558.85 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63075  647.17 3560.18 99.999  9.999 20.015   0   0 9.999 1009   1 0.196
 63076  711.61 3560.87 20.909  1.621 19.288  74   0 0.165 1021   2 0.106
 63077  837.93 3560.88 21.522  1.880 19.642  75   0 0.321 1017   1 0.141
 63078  620.85 3561.06 99.999  9.999 19.904   0   0 9.999  996   0 0.287
 63079  765.89 3561.83 21.202  1.429 19.773  75   0 0.220 1020   2 0.168
 63080  777.66 3561.45 21.380  1.903 19.477  71   0 0.281 1019   2 0.129
 63081  804.91 3562.19 20.887  1.306 19.581  74   0 0.206 1020   2 0.156
 63082 1020.01 3561.59 20.563  1.094 19.469  77   0 0.168 1020   3 0.130
 63085  599.64 3563.11 21.332  1.769 19.563  72   0 0.223 1023   1 0.185
 63086  940.74 3563.07 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63087  574.83 3564.20 99.999  9.999 17.665   0   0 9.999  417   0 0.764
 63088  874.74 3563.80 21.245  1.766 19.480  68   0 0.356 1018   2 0.135
 63089  926.38 3564.32 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 63090  975.79 3563.56 99.999  9.999 19.861   0   0 9.999  848   2 0.283
 63092  673.04 3564.81 21.368  1.735 19.633  73   0 0.366 1012   2 0.147
 63093  812.08 3560.41 99.999  9.999 19.695   0   0 9.999 1023   1 0.180
 63094  647.51 3566.19 21.429  1.835 19.594  74   0 0.204 1019   3 0.133
 63095  729.23 3565.35 21.156  1.772 19.384  74   0 0.236 1018   3 0.109
 63096  699.32 3566.86 20.834  1.483 19.351  75   0 0.183 1019   2 0.122
 63097 1000.99 3566.67 99.999  9.999 19.700   0   0 9.999 1018   2 0.147
 63098  798.96 3566.95 99.999  9.999 19.483   0   0 9.999 1012   3 0.167
 63099  867.24 3566.71 99.999  9.999 20.042   0   0 9.999 1010   2 0.214
 63100  937.58 3567.35 20.689  9.999 99.999  38   0 0.771    0   0 9.999
 63103  832.12 3567.70 99.999  9.999 19.742   0   0 9.999 1013   3 0.147
 63106  986.55 3568.62 99.999  9.999 20.233   0   0 9.999 1007   0 0.295
 64414  696.52 3411.14 99.999  9.999 19.819   0   0 9.999 1018   2 0.189
 64415  813.94 3418.96 99.999  9.999 19.154   0   0 9.999 1024   2 0.122
 64416  898.58 3424.63 99.999  9.999 19.545   0   0 9.999  912   0 0.378
 64417  917.30 3506.89 99.999  9.999 19.536   0   0 9.999 1011   1 0.171
 64420  926.31 3438.86 19.507 -0.483 19.989  77   0 0.242  983   0 0.355
 64422  597.90 3382.53 21.606  1.445 20.161  71   0 0.290 1007   2 0.270
 64423  862.25 3405.87 99.999  9.999 20.249   0   0 9.999  927   0 0.521
 64424  654.78 3436.86 99.999  9.999 19.516   0   0 9.999 1017   2 0.203
 64425  628.67 3452.62 19.904  0.437 19.466  77   0 0.073 1018   3 0.141
 64426  778.66 3472.05 19.927  0.376 19.551  76   0 0.103 1022   1 0.143
 64427  746.88 3473.77 99.999  9.999 20.021   0   0 9.999 1016   1 0.194
 64430  776.73 3556.17 20.288  0.755 19.533  74   0 0.103 1016   2 0.139
 64451  865.60 3372.99 99.999  9.999 20.297   0   0 9.999  854   1 0.456
 64453  623.26 3375.42 21.985  1.442 20.543  66   0 0.394  997   0 0.303
 64454  766.58 3376.96 99.999  9.999 20.010   0   0 9.999 1016   2 0.227
 64455  835.50 3376.74 99.999  9.999 20.040   0   0 9.999  997   1 0.362
 64456  713.80 3378.64 21.586  1.466 20.120  63   0 0.474 1009   2 0.218
 64457  797.42 3379.77 99.999  9.999 20.231   0   0 9.999  924   1 0.392
 64460  700.65 3383.08 99.999  9.999 19.995   0   0 9.999 1017   0 0.197
 64461  711.15 3382.02 99.999  9.999 20.044   0   0 9.999 1012   0 0.212
 64463  813.98 3382.54 19.909  0.612 19.297  71   0 0.326 1019   1 0.275
 64464  642.50 3383.75 99.999  9.999 21.085   0   0 9.999  933   0 0.467
 64465  847.84 3385.01 99.999  9.999 20.130   0   0 9.999  944   1 0.347
 64467  622.26 3386.67 99.999  9.999 20.207   0   0 9.999 1002   0 0.252
 64468  648.92 3386.98 99.999  9.999 19.838   0   0 9.999 1021   2 0.171
 64469  661.21 3386.28 99.999  9.999 19.887   0   0 9.999 1012   4 0.175
 64470  770.78 3387.40 99.999  9.999 19.953   0   0 9.999 1008   0 0.223
 64472  842.14 3389.04 99.999  9.999 19.981   0   0 9.999  983   0 0.299
 64474 1002.90 3391.10 19.534  0.128 19.406  76   0 0.401  933   0 0.415
 64475  825.74 3392.94 99.999  9.999 20.363   0   0 9.999  928   0 0.405
 64476  614.80 3393.29 99.999  9.999 20.207   0   0 9.999 1006   0 0.258
 64477  706.05 3395.30 99.999  9.999 20.706   0   0 9.999  985   0 0.328
 64478  859.47 3395.92 99.999  9.999 19.562   0   0 9.999 1003   2 0.281
 64479  871.16 3394.76 99.999  9.999 19.469   0   0 9.999  992   0 0.334
 64480  640.12 3397.69 21.273  1.490 19.784  74   0 0.250 1014   4 0.167
 64482  656.43 3399.50 21.438  1.438 20.000  73   0 0.327 1015   2 0.206
 64483 1003.63 3398.76 99.999  9.999 19.344   0   0 9.999  979   0 0.327
 64484  723.82 3400.26 99.999  9.999 19.795   0   0 9.999 1018   2 0.177
 64485  902.29 3397.79 18.262 -0.875 19.137  77   0 0.354  984   0 0.478
 64486  770.27 3400.70 99.999  9.999 20.232   0   0 9.999  989   0 0.276
 64487  843.78 3399.78 99.999  9.999 19.882   0   0 9.999 1003   0 0.243
 64488  915.29 3395.38 18.073 -0.961 19.034  78   0 0.246 1003   0 0.457
 64489  921.24 3397.22 99.999  9.999 18.588   0   0 9.999  974   0 0.495
 64491  573.32 3401.43 99.999  9.999 20.603   0   0 9.999  990   0 0.322
 64492  634.32 3405.54 99.999  9.999 19.828   0   0 9.999 1016   3 0.180
 64493  917.03 3398.88 18.236 -0.872 19.108  78   0 0.324  996   0 0.535
 64496  908.24 3401.77 99.999  9.999 19.605   0   0 9.999  900   0 0.574
 64497  755.61 3405.58 99.999  9.999 20.354   0   0 9.999  989   0 0.283
 64499  670.86 3407.72 21.623  1.008 20.615  71   0 0.366 1000   0 0.336
 64500  920.13 3406.04 17.903 -1.254 19.158  77   1 0.242  916   0 0.524
 64501 1016.39 3408.08 99.999  9.999 19.634   0   0 9.999 1011   1 0.312
 64502  570.60 3409.02 21.648  1.421 20.227  74   0 0.385 1015   1 0.286
 64503  688.19 3409.11 99.999  9.999 20.135   0   0 9.999 1012   1 0.210
 64504  778.24 3408.66 99.999  9.999 20.255   0   0 9.999 1007   1 0.297
 64505  913.69 3405.92 18.610 -0.305 18.915  76   0 0.342 1024   0 0.342
 64510  747.06 3411.30 99.999  9.999 20.128   0   0 9.999 1006   1 0.234
 64512  759.91 3410.52 99.999  9.999 20.179   0   0 9.999 1004   2 0.265
 64513  578.53 3413.00 99.999  9.999 20.363   0   0 9.999  993   0 0.290
 64514  620.50 3412.66 99.999  9.999 20.300   0   0 9.999 1005   2 0.275
 64515  651.71 3412.12 99.999  9.999 20.336   0   0 9.999  987   1 0.348
 64516  627.25 3413.84 99.999  9.999 19.982   0   0 9.999 1012   1 0.231
 64517  668.59 3414.26 99.999  9.999 20.401   0   0 9.999 1009   0 0.290
 64518 1007.82 3414.05 99.999  9.999 20.237   0   0 9.999  929   1 0.444
 64520  563.72 3416.10 99.999  9.999 19.868   0   0 9.999 1012   1 0.268
 64521  642.51 3418.23 99.999  9.999 19.194   0   0 9.999 1016   0 0.336
 64522  886.38 3415.43 99.999  9.999 19.494   0   0 9.999 1020   0 0.358
 64523  695.56 3415.04 99.999  9.999 20.075   0   0 9.999 1008   1 0.226
 64524  825.59 3415.52 99.999  9.999 19.727   0   0 9.999 1020   1 0.190
 64525  571.51 3418.69 99.999  9.999 20.745   0   0 9.999  876   0 0.425
 64526  633.75 3416.43 99.999  9.999 19.798   0   0 9.999  997   2 0.228
 64527  801.87 3415.48 20.824  0.403 20.421  66   0 0.394  981   1 0.320
 64528  842.53 3417.14 99.999  9.999 19.458   0   0 9.999 1007   0 0.216
 64529  855.41 3412.99 19.566 -0.313 19.879  77   0 0.217  994   0 0.406
 64530  898.27 3416.03 18.953 -0.819 19.772  78   0 0.300  958   0 0.430
 64531  735.15 3420.36 99.999  9.999 20.019   0   0 9.999 1014   2 0.189
 64532  786.20 3419.69 99.999  9.999 20.751   0   0 9.999  919   0 0.408
 64533  857.79 3417.82 99.999  9.999 20.268   0   0 9.999  991   0 0.394
 64534  629.08 3421.25 21.548  1.684 19.864  74   0 0.302  989   1 0.250
 64535  674.84 3422.72 21.299  1.292 20.007  73   0 0.344 1015   0 0.209
 64536  845.10 3422.66 20.135  0.118 20.017  74   0 0.261  996   0 0.355
 64537  573.30 3425.74 99.999  9.999 20.211   0   0 9.999  925   0 0.399
 64538  700.27 3425.94 99.999  9.999 20.073   0   0 9.999 1001   3 0.222
 64539 1013.55 3426.48 99.999  9.999 20.299   0   0 9.999  934   1 0.433
 64540 1017.99 3425.45 19.577 -0.430 20.007  78   0 0.242  956   1 0.358
 64543  598.28 3427.55 21.862  1.674 20.188  72   0 0.386 1010   0 0.237
 64544  630.96 3428.64 99.999  9.999 20.390   0   0 9.999  930   1 0.372
 64545  990.02 3427.84 19.522 -0.685 20.206  77   1 0.249  959   1 0.368
 64547  850.62 3431.22 99.999  9.999 20.090   0   0 9.999 1012   0 0.272
 64549  573.05 3431.78 99.999  9.999 19.977   0   0 9.999  941   0 0.361
 64550  835.04 3432.78 20.935  0.717 20.217  70   0 0.490  999   0 0.283
 64551 1009.65 3431.68 99.999  9.999 20.346   0   0 9.999  936   0 0.477
 64552  736.14 3433.32 99.999  9.999 20.246   0   0 9.999 1008   1 0.250
 64553  759.29 3430.85 99.999  9.999 19.971   0   0 9.999 1016   0 0.263
 64555  590.30 3434.49 21.512  1.496 20.016  77   0 0.311 1016   0 0.224
 64556  679.88 3434.15 22.000  1.556 20.444  65   0 0.432  996   0 0.292
 64557 1015.48 3434.40 20.125 -0.488 20.613  72   0 0.412  854   0 0.528
